-20.0,-402.43375831501850112,-413.56078499984494
-19.98999749937484438,-401.07885985625474834,-411.8303442105346
-19.979994998749688762,-399.6759733254112065,-410.07350795795065
-19.96999249812452959,-398.2251156655936034,-408.2899958440537
-19.95998999749937397,-396.7263128192792528,-406.4795286722405
-19.949987496874218351,-395.17959979465286363,-404.64182862472217
-19.939984996249062732,-393.5850207292078427,-402.7766194450899
-19.929982495623907113,-391.9426289505701806,-400.8836266260806
-19.91997999499874794,-390.25248703451318627,-398.9625776025564
-19.909977494373592322,-388.51466686013306664,-397.0132019497082
-19.899974993748436702,-386.72924966214423853,-395.03523158647283
-19.889972493123281083,-384.89632608027539434,-393.0284009841677
-19.879969992498125464,-383.01599620572746857,-390.99244738031854
-19.869967491872969845,-381.08836962466828965,-388.9271109976581
-19.859964991247810673,-379.11356545873495247,-386.8321352682639
-19.849962490622655054,-377.09171240252162263,-384.7072670627971
-19.839959989997499434,-375.02294875801682303,-382.55225692477995
-19.829957489372343815,-372.90742246598000012,-380.36685930986926
-19.819954988747188196,-370.7452911342238259,-378.15083283004105
-19.809952488122029024,-368.5367220627837304,-375.90394050261347
-19.799949987496873405,-366.28189226595801156,-373.6259500040185
-19.789947486871717786,-363.98098849118720916,-371.31663392821036
-19.779944986246562166,-361.63420723477013458,-368.97577004961215
-19.769942485621406547,-359.24175475438774555,-366.6031415904656
-19.759939984996247375,-356.80384707842280373,-364.1985374924497
-19.749937484371091756,-354.32071001206513397,-361.7617526924247
-19.739934983745936137,-351.79257914017606002,-359.29258840212736
-19.729932483120780518,-349.2196998269171838,-356.7908523916596
-19.719929982495624898,-346.6023272121196553,-354.25635927657083
-19.709927481870469279,-343.9407262043894512,-351.6889308083393
-19.699924981245310107,-341.23517147093844581,-349.0883961680353
-19.689922480620154488,-338.4859474241399509,-346.4545922629451
-19.679919979994998869,-335.69334820478841663,-343.78736402589993
-19.66991747936984325,-332.85767766207793264,-341.0865647170722
-19.65991497874468763,-329.97924933028184924,-338.3520562279555
-19.649912478119528458,-327.058386402136181,-335.58370938725
-19.63990997749437284,-324.095421698931349,-332.7814042683578
-19.62990747686921722,-321.09069763729719776,-329.9450304981627
-19.6199049762440616,-318.04456619270385542,-327.07448756678576
-19.609902475618905981,-314.95738885966601497,-324.16968513796166
-19.59989997499374681,-311.8295366086600996,-321.23054335968453
-19.58989747436859119,-308.66138983976564628,-318.25699317475954
-19.579894973743435571,-305.45333833302115828,-315.2489766308614
-19.569892473118279952,-302.2057811955248787,-312.2064471897236
-19.559889972493124333,-298.91912680527336743,-309.1293700350322
-19.549887471867968713,-295.5937927517553054,-306.01772237860797
-19.539884971242809542,-292.23020577331028141,-302.8714937644382
-19.529882470617653922,-288.82880169127308645,-299.6906863701163
-19.519879969992498303,-285.39002534090015664,-296.47531530521366
-19.509877469367342684,-281.91433049911791517,-293.2254089061337
-19.499874968742187065,-278.4021798090922388,-289.9410090269499
-19.489872468117027893,-274.8540447016432861,-286.6221713257416
-19.479869967491872274,-271.27040531353169328,-283.2689655459315
-19.469867466866716654,-267.65175040261804648,-279.8814757920981
-19.459864966241561035,-263.99857725994291144,-276.4598007997682
-19.449862465616405416,-260.3113916187318462,-273.00405419864694
-19.439859964991246244,-256.59070756035611977,-269.5143647687612
-19.429857464366090625,-252.8370474172815551,-265.990876688986
-19.419854963740935005,-249.05094167301256136,-262.43374977739524
-19.409852463115779386,-245.23292885908589248,-258.8431597229191
-19.399849962490623767,-241.3835554491236213,-255.21929830774454
-19.389847461865464595,-237.50337574998230329,-251.56237361991876
-19.379844961240308976,-233.59295179003691267,-247.87261025561827
-19.369842460615153357,-229.65285320461160401,-244.15024951051967
-19.359839959989997737,-225.68365711861875053,-240.39554955975876
-19.349837459364842118,-221.68594802642062128,-236.60878562592183
-19.339834958739686499,-217.66031766895806068,-232.79025013454824
-19.329832458114527327,-213.60736490818056574,-228.94025285661752
-19.319829957489371708,-209.52769559882471004,-225.05912103751643
-19.309827456864216089,-205.42192245755865884,-221.1471995119605
-19.29982495623906047,-201.29066492956198006,-217.2048508044064
-19.28982245561390485,-197.13454905256063415,-213.23245521445446
-19.279819954988745678,-192.954207318366747,-209.23041088678525
-19.269817454363590059,-188.75027853197413882,-205.1991338651878
-19.25981495373843444,-184.52340766823178846,-201.13905813022947
-19.24981245311327882,-180.27424572617037717,-197.05063562018387
-19.239809952488123201,-176.00344958100606535,-192.9343362348061
