-15.0,-96.913182830708205315,-74.33729947964362
-14.989996665555185729,-98.27393914809151247,-74.95096844883253
-14.979993331110369681,-99.63534754803764179,-75.56306447230924
-14.9699899966655554095,-100.99735339527264463,-76.17353287648899
-14.959986662220739362,-102.35989640804848931,-76.782317701606
-14.9499833277759250905,-103.72291064653762033,-77.3893616721629
-14.939979993331110819,-105.08632450415880848,-77.99460616680577
-14.929976658886294771,-106.450060701833758306,-78.59799118761585
-14.9199733244414805,-107.814036285181152446,-79.19945532881316
-14.909969989996666229,-109.17816262465332475,-79.79893574486744
-14.899966655551850181,-110.542345418612959325,-80.39636811800901
-14.8899633211070359096,-111.90648469935249652,-80.99168662513564
-14.879959986662221638,-113.2704748420576749,-81.5848239041116
-14.8699566522174055905,-114.63420457670884178,-82.17571101945249
-14.859953317772591319,-115.9975570029189533,-82.76427742739313
-14.849949983327775271,-117.360409607706173536,-83.35045094033566
-14.839946648882961,-118.72263428618925677,-83.9341576906724
-14.829943314438146729,-120.08409736520596639,-84.51532209398371
-14.819939979993330681,-121.444659629840222774,-85.09386681160626
-14.80993664554851641,-122.80417635285090745,-85.6697127125712
-14.799933311103700362,-124.162497326994001115,-86.24277883491216
-14.7899299766588860905,-125.51946690022005067,-86.81298234634006
-14.779926642214071819,-126.87492401374101113,-87.38023850428857
-14.769923307769255771,-128.22870224294600845,-87.94446061532791
-14.7599199733244415,-129.58062984115280476,-88.5055599939506
-14.749916638879627229,-130.93052978618027571,-89.06344592073204
-14.739913304434811181,-132.27821982971951967,-89.61802559986795
-14.72990996998999691,-133.62351254948652196,-90.16920411609371
-14.719906635545182638,-134.96621540413808141,-90.71688439099192
-14.7099033011003665905,-136.30613079092507285,-91.26096713869269
-14.699899966655552319,-137.64305610606241886,-91.80135082097513
-14.689896632210736271,-138.97678380779418586,-92.3379316017793
-14.679893297765922,-140.30710148212275895,-92.8706033011365
-14.669889963321107729,-141.63379191118296907,-93.39925734853121
-14.659886628876291681,-142.9566331442278607,-93.92378273570532
-14.64988329443147741,-144.27539857119998334,-94.44406596891912
-14.639879959986661362,-145.5898569988609291,-94.95999102068544
-14.6298766255418470905,-146.89977272944254852,-95.47143928099145
-14.619873291097032819,-148.20490564179507761,-95.97828950802976
-14.609869956652216771,-149.50501127499346299,-96.48041777845648
-14.5998666222074025,-150.79984091437031793,-96.9776974371996
-14.589863287762588229,-152.08914167994260183,-97.46999904684249
-14.579859953317772181,-153.372656617191869,-97.95719033660718
-14.56985661887295791,-154.65012479016317445,-98.43913615096612
-14.559853284428143638,-155.92128137684665254,-98.91569839791407
-14.5498499499833275905,-157.18585776679866672,-99.38673599693097
-14.539846615538513319,-158.44358166096463916,-99.852104826672
-14.5298432810936972714,-159.69417717366485726,-100.31165767242345
-14.519839946648883,-160.9373649366958069,-100.76524417336232
-14.509836612204068729,-162.1728622055109562,-101.21271076966588
-14.499833277759252681,-163.40038296743173722,-101.65390064951464
-14.48982994331443841,-164.61963805184641822,-102.088653696039
-14.479826608869622362,-165.83033524235358397,-102.51680643426242
-14.4698232744248080905,-167.03217939079852444,-102.93819197809451
-14.459819939979993819,-168.22487253316192288,-103.35263997743562
-14.4498166055351777715,-169.40811400724752786,-103.75997656545287
-14.4398132710903635,-170.58160057212229654,-104.16002430609514
-14.429809936645549229,-171.74502652926139024,-104.55260214191689
-14.419806602200733181,-172.89808384534401643,-104.937525342284
-14.40980326775591891,-174.0404622766510955,-105.31460545203984
-14.399799933311104638,-175.17184949501489383,-105.68365024071463
-14.3897965988662885906,-176.29193121526458778,-106.04446365236332
-14.379793264421474319,-177.40039132411663014,-106.39684575612404
-14.3697899299766582715,-178.49691201045819906,-106.7405926975935
-14.359786595531844,-179.58117389696451008,-107.07549665111837
-14.349783261087029729,-180.6528561730010121,-107.4013457731108
-14.339779926642213681,-181.71163672875010055,-107.71792415649676
-14.32977659219739941,-182.75719229050833256,-108.02501178641482
-14.319773257752583362,-183.78919855709941816,-108.3223844972871
-14.309769923307769091,-184.8073303373412676,-108.60981393138876
-14.299766588862954819,-185.81126168851511722,-108.88706749905076
-14.2897632544181387715,-186.80066605577410029,-109.15390834063332
-14.2797599199733245,-187.77521641243470868,-109.41009529041624
-14.269756585528510229,-188.73458540109380516,-109.65538284255778
-14.259753251083694181,-189.67844547550876641,-109.88952111927861
-14.24974991663887991,-190.60646904318277478,-110.11225584143592
-14.239746582194065638,-191.51832860859673954,-110.32332830165878
-14.229743247749249591,-192.41369691702454447,-110.52247534022128
-14.219739913304435319,-193.29224709887261491,-110.70942932383855
-14.2097365788596192715,-194.15365281448447352,-110.88391812757722
-14.199733244414805,-194.99758839934526841,-111.0456651200775
-14.189729909969990729,-195.82372900962964023,-111.19438915229392
-14.179726575525174681,-196.63175076802754306,-111.32980454996583
-14.16972324108036041,-197.42133090978795136,-111.4516211100382
-14.159719906635544362,-198.19214792891998674,-111.55954410126019
-14.149716572190730091,-198.94388172448599557,-111.65327426919447
-14.139713237745915819,-199.67621374692874912,-111.7325078458805
-14.1297099033010997715,-200.38882714436718434,-111.79693656439919
-14.1197065688562855,-201.08140690879999514,-111.84624767859565
-14.109703234411471229,-201.75364002215597405,-111.88012398822323
-14.099699899966655181,-202.40521560212667135,-111.8982438697783
-14.08969656552184091,-203.03582504772047142,-111.90028131330357
-14.079693231077026638,-203.64516218447698438,-111.8859059654432
-14.069689896632210591,-204.2329234092776922,-111.85478317904007
-14.059686562187396319,-204.7988078346921071,-111.80657406957195
-14.0496832277425802715,-205.34251743279865829,-111.74093557872918
-14.039679893297766,-205.86375717841619222,-111.65752054544228
-14.029676558852951729,-206.36223519168771234,-111.5559777846732
-14.019673224408135681,-206.83766287995269828,-111.43595217428934
-14.00966988996332141,-207.28975507884812879,-111.29708475034369
-13.999666555518505362,-207.71823019257827009,-111.13901281108848
-13.989663221073691091,-208.1228103332907956,-110.96137003005373
-13.979659886628876819,-208.5032214595015585,-110.76378657852476
-13.9696565521840607715,-208.85919351350629075,-110.54588925775501
-13.9596532177392465,-209.19046055772070482,-110.30730164125269
-13.949649883294432229,-209.49676090989046194,-110.04764422747935
-13.939646548849616181,-209.77783727711126868,-109.76653460330051
-13.92964321440480191,-210.03343688860160199,-109.4635876185258
-13.919639879959987638,-210.26331162717069984,-109.13841557187487
-13.909636545515171591,-210.46721815932368553,-108.790628408703
-13.899633211070357319,-210.6449180639476478,-108.41983393081586
-13.8896298766255412716,-210.79617795952272098,-108.02563801869704
-13.879626542180727,-210.92076962980168732,-107.60764486646781
-13.869623207735912729,-211.01847014790396591,-107.16545722988734
-13.859619873291096681,-211.08906199876874822,-106.69867668769649
-13.84961653884628241,-211.13233319991379877,-106.20690391659448
-13.839613204401466362,-211.14807742044669758,-105.68973898012631
-13.829609869956652091,-211.13609409827572833,-105.1467816317471
-13.819606535511837819,-211.09618855546875778,-104.57763163230983
-13.8096032010670217716,-211.02817211170877164,-103.98188908221005
-13.7995998666222075,-210.93186219579576454,-103.359154768399
-13.789596532177393229,-210.80708245514505766,-102.70903052645536
-13.779593197732577181,-210.65366286323332048,-102.03111961788508
-13.76958986328776291,-210.47143982494415003,-101.32502712279125
-13.759586528842948638,-210.26025627976550395,-100.5903603480279
-13.749583194398132591,-210.01996180279295932,-99.82672925092537
-13.739579859953318319,-209.75041270349299657,-99.03374687863985
-13.729576525508502272,-209.45147212218094684,-98.21102982314504
-13.719573191063688,-209.1230101241708379,-97.3581986918522
-13.709569856618873729,-208.764903791552682,-96.47487859379805
-13.699566522174057681,-208.37703731255634143,-95.56069964130704
-13.68956318772924341,-207.95930206846040897,-94.61529746698481
-13.679559853284427362,-207.51159671800507484,-93.63831375585404
-13.669556518839613091,-207.03382727927155815,-92.62939679240074
-13.659553184394798819,-206.5259072089876278,-91.58820202223869
-13.649549849949982772,-205.98775747922386163,-90.51439262805587
